8419,GB
60300,IS
8220,GB
8928,GB
34678,IS
12859,NL
50613,IS
56730,GB
42888,IS
197403,IS
44735,IS
197973,IS
8422,DE
37100,MU
25220,DE
50300,GB
43531,GB
30818,IS
8492,RU
39912,AT
44953,NL
11666,CA
51017,IS
48166,RU
19151,US
34288,CH
15435,NL
47828,IS
39472,IS
31236,IS
13237,DE
44515,IS
28917,RU
29140,DE
6677,IS
20932,CH
174,US
12350,CH
31019,NL
51296,IS
12874,IT
202109,GB
51896,IS
44275,IS
8447,AT
8426,GB
12779,IT
31410,IS
25091,CH
39792,RU
13030,CH
10026,HK
51185,IT
12989,NL
42708,SE
60259,IS
30132,US
29611,GB
41811,GB
202018,NL
48685,IS
57729,IS
2603,NO
29689,IS
43571,IS
8468,GB
47545,IS
9002,UA
9304,HK
6730,CH
24743,IS
14537,CA
29348,IS
12969,IS
31133,RU
39202,GB
62512,US
1850,IS
25509,IS
200130,EU
59396,IS
25160,GB
56704,IS
50763,GB
6939,US
34781,CH
8455,NL
15474,IS
55293,US
20485,RU
39532,IS
8359,RU
44644,IS
44925,IS
20963,FO
43892,IS
25244,IS
31441,IS
35834,IS
60690,IS
21268,IS
8283,NL
41695,GB
36351,US
198815,IS
51969,IS
30844,GB
29636,IE
57508,CZ
41095,NL
12637,IT
8607,GB
20080,US
202030,IS
62384,IS
