37398,NG
37623,GH
37104,NG
37626,NG
37106,NG
37192,NG
37296,NG
37004,null
37005,NG
37629,NG
37194,NG
37313,GH
56730,GB
16284,NG
37001,NG
36954,NG
50300,GB
327763,NG
43531,GB
37416,NG
37212,GH
37591,NG
39912,AT
37088,NG
37588,NG
37209,NG
37587,NG
37636,NG
37207,NG
37280,NG
44953,NL
327891,NG
37308,NG
37018,NG
37282,NG
327895,NG
327690,UG
48166,RU
327898,NG
37480,NG
37506,NG
30998,NG
37400,NG
37407,NG
37405,NG
37125,NG
37076,NG
37127,NG
1273,GB
37643,NG
37077,NG
37531,NE
37475,CM
35091,IL
36932,NG
37534,GH
37472,NG
202109,GB
36938,NG
327729,NG
29465,NG
46489,US
39792,RU
37466,NG
37328,NG
29091,NG
37521,NG
37528,NG
37269,NG
51185,IT
42708,SE
202018,NL
41811,GB
37452,NG
37148,NG
36911,NG
35074,LB
37144,NG
37660,NG
327823,NG
36993,NG
37555,NG
37540,NG
327854,GH
327843,NG
327853,GH
39202,GB
37341,GH
200130,EU
36922,NG
36923,NG
36920,NG
37340,NG
50763,GB
37445,NG
25163,NG
37345,NG
37347,NG
327845,GH
37249,NG
37702,NG
37248,NG
37058,NG
36970,NG
37230,NG
37373,GH
37605,NG
37377,NG
37686,NG
37688,NG
37682,NG
327784,NG
37162,GH
30988,NG
36872,NG
37379,ZA
36873,NG
37378,NG
37433,NG
30984,NG
36979,NG
327705,NG
41695,GB
20598,IL
37023,NG
30982,TG
37025,NG
327803,NG
37222,NG
36980,ZA
41095,NL
1299,SE
37615,NG
37420,NG
24890,IL
327721,NG
37426,NG
36887,NG
37690,GH
37567,NG
37565,NG
37170,NG
8513,GB
327869,NG
37030,GH
