63393,PR
16649,PR
53526,PR
62931,PR
14957,PR
10396,PR
14434,VI
47014,PR
32189,US
23550,PR
40520,US
52720,BR
36810,PR
43531,GB
12206,PR
13800,PR
14638,PR
5704,US
20372,PR
14920,PR
22888,PR
25877,US
22555,PR
32455,PR
46868,PR
40414,PR
46869,PR
5786,PR
11992,PR
62913,PR
30526,PR
33590,US
33315,PR
393573,PR
39963,PR
27213,PR
10524,PR
46839,PR
14974,PR
5106,PR
30440,PR
22999,PR
14979,PR
16929,US
46935,null
22856,US
53642,PR
393406,US
36351,US
21559,PR
26148,US
33392,MF
23114,PR
54123,PR
393937,PR
36423,PR
23520,US
26132,PR
46941,PR
62823,PR
11367,PR
21944,PR
54848,PR
7430,US
22109,US
10937,PR
53764,PR
22539,null
18895,PR
53251,PR
