8419,GB
8220,GB
6871,GB
34224,BG
36236,US
12859,NL
20915,IT
49544,NL
8422,DE
12850,IT
29918,ZA
8218,FR
1828,US
29314,PL
8732,RU
29033,GB
50618,FR
2,US
33353,US
20640,DE
7342,US
28846,GB
199653,FR
199659,GB
33941,GB
20459,NA
36692,US
6083,ZA
199670,BE
29006,GB
6894,GB
29009,GB
20932,CH
15133,US
14492,US
34407,GB
12874,IT
8447,AT
33764,MU
33763,NA
8426,GB
33762,ZA
36224,US
29017,GB
33769,ZA
20940,US
15399,KE
15395,GB
41811,GB
48610,GB
8468,GB
9304,HK
20952,GB
16637,ZA
8068,US
327700,MZ
41230,GB
51263,GB
62597,US
29550,GB
9583,IN
20681,DK
23673,KH
13122,GB
9318,KR
57463,BG
39605,FR
327901,ZA
29527,GB
60592,CZ
16211,FR
8075,US
62586,US
8902,GB
327701,ZA
34442,GB
327911,ZA
327715,ZA
8473,SE
20294,UG
13768,US
8708,RO
59410,GB
10798,ZA
29791,US
8928,GB
19551,US
43013,GB
35551,GB
11157,ZA
9145,DE
198831,GB
42152,UA
8492,RU
60171,ES
47999,GB
47998,GB
9153,GB
19151,US
43219,GR
41847,GB
29975,ZA
6805,DE
8943,GB
21396,GB
8950,GB
132591,HK
47264,GB
29761,US
32437,ZA
36898,ZA
25091,CH
47474,GB
48077,GB
60157,GB
22572,ZA
4004,US
36890,RW
8966,AE
33790,ZA
28876,DE
31595,GB
35799,GB
38182,MY
20473,US
59455,GB
6067,GB
9505,TW
21739,ZA
2905,ZA
22355,ZA
15808,KE
9116,IL
13193,FR
29076,RU
15805,CY
20485,RU
15802,AE
32934,US
29075,FR
32653,ZA
42831,GB
13335,US
202178,GB
21099,GB
15839,GB
24482,SG
41690,FR
29049,AZ
8282,GB
9129,ZA
41695,GB
8283,NL
11179,US
15830,GB
197560,SE
41095,NL
12637,IT
49375,GB
16416,ZA
49572,GB
8001,US
3067,ZA
21345,GB
5734,ZA
18931,ZA
12337,DE
39905,FR
60821,FR
36951,ZA
6619,KR
37491,ZA
37497,ZA
30619,MZ
36953,ZA
36959,ZM
25220,DE
50300,GB
43531,GB
50304,NO
39915,IE
327694,NA
41678,GB
39912,AT
327693,ZA
49669,GB
327698,ZA
37282,NG
37488,ZA
60610,GB
327690,UG
31025,DE
37482,ZA
36962,ZM
37484,ZA
42689,GB
15533,GB
36968,ZA
3741,ZA
197000,EU
11856,US
48993,GB
37276,ZA
37275,ZA
37479,ZA
37271,ZA
17660,BT
61124,GB
37474,ZA
12350,CH
199903,GB
31019,NL
15547,CH
31727,GB
36937,ZA
10310,US
37265,null
11845,ZA
37266,ZA
18922,ZW
37468,AO
36943,ZA
31216,FR
37463,CG
36944,ZA
7713,ID
13414,US
37251,ZA
37255,GH
37253,ZA
37254,ZA
15766,GB
12578,LV
36994,ZA
12576,GB
4651,TH
37244,KE
39202,GB
24931,GB
19711,SZ
28698,ZA
31708,GB
31474,GB
5503,GB
44824,GB
47764,RU
15773,GB
47762,GB
31713,BE
5500,GB
198554,GB
25061,GB
12399,DE
5713,ZA
57099,GB
23156,CA
12390,GB
30844,GB
36975,KE
37239,ZA
37238,ZA
31059,RU
36974,CI
37236,ZA
37235,ZA
30827,GB
37223,MZ
24916,GB
44356,GB
24724,PL
199204,GB
24910,GB
23148,US
2686,US
31042,RS
200498,US
36982,ZA
37225,ZA
36983,ZA
36985,ZA
8530,GB
16082,GB
37410,LR
37007,ZA
37009,NA
40596,US
16284,NG
54219,US
37412,ZA
37411,ZA
34177,FR
37413,ZA
45474,HK
30818,IS
24989,DE
37417,ZA
37204,ZW
8544,CY
55195,CA
57023,ES
42473,AT
327892,ZA
11666,CA
327893,ZA
27322,US
37016,ZA
327894,ZA
35228,GB
51823,GB
327897,ZA
5552,GB
22071,US
16276,FR
37014,BW
37403,ZA
37402,ZA
8551,IL
51205,GB
8553,GB
6677,IS
23197,CA
16265,NL
7926,US
5564,GB
16875,null
17148,ZA
51409,GB
8560,DE
199706,GB
42455,GR
6667,FI
61337,GB
25818,ZA
43996,NL
37049,ZA
36914,KE
6461,US
36916,ZA
30132,US
36919,ZA
7020,ZA
37453,CD
37457,ZA
17451,ID
6661,LU
327858,ZA
56478,GB
18705,CA
45177,NZ
6663,RO
327850,ZA
6648,PH
5588,CZ
57731,IL
197426,PT
51055,GB
8781,QA
37053,ZA
37054,MG
31270,GB
37057,LS
42235,MZ
327849,ZA
37055,ZA
34655,HU
33920,GB
50324,DE
51852,CH
37028,ZA
15992,GB
8789,GB
37438,ZA
26106,ZA
37439,ZA
15169,US
57315,GB
16839,US
16838,US
6643,US
327687,UG
22750,ZA
34119,GB
327878,ZA
36908,TZ
8400,RS
50316,IT
56460,GB
14988,BW
50314,FR
327872,ZA
50311,NL
37421,KE
37424,BJ
37422,ZA
15594,DE
8881,DE
6774,BE
20577,GB
37199,ZA
33891,DE
21433,GB
12993,LV
29129,GB
20773,DE
2018,ZA
62217,GB
57356,GB
37182,TZ
37180,ZA
43350,NL
37187,MW
8309,FR
12713,GR
12715,ES
6777,NL
8866,BG
28917,RU
29140,DE
62244,GB
8301,GI
12703,GB
12701,GB
46786,US
8851,GB
20562,NL
46489,US
28929,IT
42909,GB
51185,IT
12989,NL
20764,RU
15022,ZA
50746,GB
33854,GB
33182,US
202018,NL
13009,GB
13005,GB
327825,ZA
9498,IN
327824,ZA
20144,US
327822,ZA
35405,GB
327826,ZA
31084,GB
13285,GB
14537,CA
32590,US
327840,ZA
327841,ZA
50957,GB
50763,GB
34555,GB
8359,RU
20860,GB
327839,ZA
34309,DE
35834,IS
7473,SG
8613,GB
23576,KR
14115,ZA
50292,GB
29834,US
51159,GB
327808,ZA
36351,US
327805,ZA
327804,ZA
20799,GB
327802,TD
327820,CM
35826,GB
37618,ZA
27435,US
42004,GB
8607,GB
37611,ZA
37612,GN
27822,AR
327817,ZA
327812,ZA
327811,ZA
35432,CY
327813,ZA
37624,ZA
44965,GB
37627,ZA
16347,FR
37628,ZA
48961,GB
42010,GB
16547,null
6968,ZA
31655,GB
4826,AU
198736,GB
37634,ZA
53276,US
37637,NG
44953,NL
24594,GB
37639,ZA
132471,AF
29644,IE
31640,GB
42973,GB
9050,RO
12519,GB
37630,ZA
13237,DE
13238,RU
24218,MY
199330,GB
44981,GB
29674,GH
6187,ZA
31672,GB
4800,ID
37640,ZA
198719,GB
12779,IT
50056,GB
37658,ZA
37656,ZA
39179,GB
13037,GB
39792,RU
35662,GB
13030,CH
16353,GB
199335,GB
9036,FR
29668,GB
48973,GB
58273,GB
37652,ZA
37650,ZA
42708,SE
16303,GB
29611,GB
37667,ZA
61092,ZA
47541,RU
13213,GB
37662,MU
37663,ZA
9002,UA
29614,GH
39522,GB
2047,CH
132410,IN
29169,FR
6730,CH
39537,GB
44993,SI
37678,BW
59395,GB
61081,GB
37675,ZA
37670,ZA
6939,US
37673,ZA
15703,NL
61084,RU
37672,CM
12556,KE
29606,GB
12552,SE
28757,GB
43323,GB
41393,GB
19679,US
39122,IE
132016,SG
12322,FR
32787,US
37680,ZA
197669,GB
29636,IE
6717,GB
3573,US
60015,GB
39138,DE
37691,ZA
37692,MU
37399,ZA
37394,ZA
34934,GB
134384,ZA
37599,ZA
56730,GB
57866,NL
42,US
37596,ZA
37597,ZA
37594,SS
7160,US
37595,ZA
37589,ZA
47622,GB
48166,RU
3856,US
10474,ZA
15435,NL
198412,LI
34746,GB
30740,GB
44611,GB
25152,EU
41552,NL
11744,ZA
12041,CA
15412,GB
34722,DE
51782,GB
25562,GB
12258,ZA
39356,GB
37353,ZA
26422,ZA
37358,ZA
25178,GB
37357,ZA
37356,ZA
7642,MV
5410,FR
30081,US
196881,GB
22386,ZA
25160,GB
61215,GB
29697,US
44646,GB
36868,MU
35575,GB
25577,GB
30094,US
56329,GB
4739,AU
30781,FR
8094,ZA
61025,FR
21267,GB
12496,GB
59605,BH
36874,ZA
30988,NG
30986,GH
23058,ZA
44654,NO
199121,DE
34066,GB
31638,IT
7660,JP
198047,GB
38082,TH
37363,ZA
36883,ZA
17088,US
37368,ZA
36889,ZA
35180,GB
12008,US
25180,GB
61231,GB
25310,GB
197981,FR
39326,GB
12290,GB
50245,CZ
37105,ZA
29452,GB
8676,GB
37316,ZA
37317,ZA
37312,ZA
34270,GB
8674,SE
37314,ZA
37315,ZA
37515,ZA
37511,ZA
12091,ZA
37513,NA
37100,MU
14610,US
37519,ZA
8681,JE
327749,ZA
44684,GB
37116,ZA
327745,ZA
4589,GB
51945,GB
8683,GB
42579,GB
37301,MU
37302,ZA
30914,GB
34288,CH
37501,ZA
327754,ZA
327751,ZA
327750,ZA
327737,ZA
202112,GB
5413,GB
37334,ZA
37338,KE
37532,ZM
37333,ZA
16164,GB
10803,ZA
24867,GB
50468,GB
202109,GB
37122,UG
37121,ZA
45014,null
48463,GB
34790,GB
15692,GB
327726,ZA
37137,KE
15695,NL
29465,NG
30933,GB
37520,ZA
45758,TH
37523,ZA
8657,PT
10026,HK
51918,GB
16150,SE
37525,ZA
37130,ZA
202119,GB
327733,ZA
31122,IE
17557,PK
42344,GB
25369,GB
37542,ZA
31133,RU
20738,GB
200130,EU
29208,SK
37159,ZA
200124,GB
37157,ZA
34781,CH
37154,ZM
16174,GB
44444,GB
37153,ZA
37150,ZA
62267,GB
37549,ZA
327791,ZA
26496,US
37546,ZA
34245,IE
35399,GB
5459,GB
327783,ZA
5466,IE
57119,FR
327781,ZA
327787,ZA
56595,GB
327785,ZA
37168,ZA
36408,US
42369,GB
37578,KE
8897,GB
37160,ZA
22822,US
37564,ZA
52320,VE
20712,GB
327767,ZA
7154,ZA
327769,GW
327770,ZW
42353,GB
20080,US
327772,ZA
37172,ZA
6327,CA
37179,ZA
17978,AU
