56966,GE
43973,RU
201174,GE
198874,GE
198876,GE
200568,GE
62252,GE
48159,IR
41224,GE
35076,GE
57768,GE
37100,MU
20771,GE
43531,GB
9144,GE
58227,GE
198561,GE
21214,GE
56811,GE
35805,GE
20545,GE
51010,GE
39912,AT
49254,GE
56855,GE
29208,SK
201598,GE
48166,RU
200888,GE
198512,GE
29076,RU
197229,GE
43733,AM
59503,GE
44327,GE
34797,GE
28917,RU
199045,GE
57881,GE
201651,GE
199872,GE
47810,GE
49363,AM
49364,GE
41738,GE
58185,GE
42223,GE
41877,GE
200488,GE
202223,GE
25249,GE
199469,GE
28751,GE
61167,GE
42806,GE
42082,GE
34666,GE
57473,GE
49129,GE
48393,GE
44877,GE
16010,GE
39792,RU
61961,GE
196925,AZ
48415,GE
47644,GE
57814,GE
15491,GE
57445,GE
39452,GE
42708,SE
24997,GE
