29300,NL
8419,GB
7497,CN
60300,IS
50999,SA
6774,BE
8220,GB
6775,CH
62225,NO
34228,SE
8121,US
6871,GB
57202,NO
37090,BJ
50606,PL
33891,DE
62567,US
12859,NL
12996,NO
49409,NO
12994,NO
49544,NL
8422,DE
202060,NO
20811,IT
20773,DE
8218,FR
29517,NO
29518,SE
15950,SE
262254,BZ
33885,SE
8732,RU
3292,DK
50618,FR
8309,FR
202057,NO
33353,US
3491,US
12713,GR
2847,LT
42400,NO
197519,NO
36692,US
28917,RU
6894,GB
12703,GB
20932,CH
7332,US
28854,SE
15133,US
14492,US
199524,AT
8859,DE
12876,FR
12874,IT
2832,SE
28716,IT
28717,DK
8447,AT
46786,US
51483,DE
52157,NO
8851,GB
15932,NO
8426,GB
23520,US
20562,NL
224,NO
43905,NO
6079,US
199672,NO
24167,TW
51185,IT
2828,US
12989,NL
14361,US
20804,PL
20764,RU
20940,US
42525,DK
1835,DK
16509,US
31096,NO
202018,NL
41811,GB
16234,NO
58264,NO
41222,NO
50270,NO
50272,NO
8468,GB
13005,GB
57381,NO
9304,HK
57280,NO
9498,IN
19108,US
20676,DE
8501,PL
13101,DE
50655,NL
3238,FI
14537,CA
13285,GB
32590,US
202008,NO
3252,GB
39737,RO
16245,DK
35706,SE
35703,NO
50763,GB
8455,NL
34555,GB
41230,GB
29550,GB
49310,NO
20965,GB
2116,NO
8359,RU
27552,US
20860,GB
7385,US
2119,NO
13122,GB
57463,BG
9318,KR
34309,DE
7575,AU
20514,SE
7473,SG
33837,SE
29100,DK
8075,US
29838,US
2874,SE
50292,GB
29834,US
35425,GB
36351,US
20799,GB
8523,SE
13124,BG
14793,US
10848,US
42004,GB
50986,SE
50989,NO
8607,GB
43948,SE
61955,DE
8804,DE
8473,SE
33079,US
20115,US
13768,US
50837,CH
28824,NO
35432,CY
3267,RU
43401,NO
56867,NO
29997,US
29791,US
8928,GB
19551,US
21171,NO
3333,NL
59554,NL
42980,NO
201822,NO
9143,NL
198965,SE
43012,SE
40992,GB
48863,NO
198831,GB
31655,GB
43200,NO
9044,CH
8492,RU
53276,US
13249,UA
47999,GB
39052,SE
60037,NO
39197,NO
12654,EU
44953,NL
12929,NO
3209,DE
24594,GB
50171,SE
29644,IE
59545,NL
9153,GB
197595,SE
49214,NO
3549,US
60376,SE
42022,NO
19151,US
42973,GB
58298,NO
13907,US
13243,NO
39472,IS
60586,NO
13445,US
9158,DK
35742,SE
41741,NO
60163,NO
3216,RU
13237,DE
3213,GB
21195,SE
8943,GB
39783,NO
4181,US
50673,NL
41729,NO
21396,GB
39787,NO
12501,SE
32748,US
28795,NO
11039,US
3221,EE
3220,SE
60269,SE
202128,NO
14413,US
12678,GB
39651,SE
12779,IT
3223,RO
58005,NO
2635,US
25091,CH
39792,RU
60052,NO
13037,GB
1771,EU
35662,GB
3327,EE
13030,CH
32632,US
16353,GB
31661,DK
21385,DE
198869,NO
13926,US
43852,KW
4004,US
39590,SE
42708,SE
39656,SE
199339,NO
6829,NO
29611,GB
12956,ES
16586,US
8966,AE
60527,RU
41164,NO
13189,SE
2603,NO
56828,NO
2818,GB
61292,NO
60142,NL
13213,GB
6830,AT
49586,NO
20473,US
61095,NO
6067,GB
9002,UA
199999,NO
12200,US
39832,NO
41572,NO
1770,NO
197541,SE
9505,TW
21331,NO
6730,CH
3307,NO
25605,US
3301,SE
61188,NO
49952,NO
60687,NO
2906,US
12969,IS
3303,CH
2907,JP
199599,RU
13806,US
60942,NO
44066,DE
25509,IS
41175,SE
199990,NO
41980,SE
60130,NO
47953,NO
13194,LT
1653,SE
6939,US
9116,IL
29076,RU
199791,NO
13489,CO
201290,NL
3786,KR
56809,NO
20485,RU
32934,US
49455,NO
29606,GB
60270,NO
9680,TW
12552,SE
29607,NO
13069,NO
60792,SE
1741,FI
62402,QA
13335,US
9119,SI
202178,GB
39122,IE
19679,US
60690,IS
44034,SE
202174,NO
132016,SG
21099,GB
41692,PL
24482,SG
42175,NO
32787,US
6908,GB
41695,GB
8283,NL
15830,GB
39029,NO
29636,IE
9121,TR
9120,DK
49278,NO
12843,DE
59767,NO
12638,DE
41095,NL
60015,GB
11164,US
12849,IL
41483,NO
59469,DK
49572,GB
12312,DE
1880,SE
8001,US
8002,US
12310,RO
49574,NO
3166,SE
34100,NO
21342,EU
62002,NO
21345,GB
6128,US
21201,NO
21202,SE
22773,US
201895,DK
201372,NL
62023,DE
34934,GB
199139,NL
21837,US
59720,NO
23274,US
56730,GB
51088,NL
57866,NL
44735,IS
25220,DE
6614,US
56738,NL
50300,GB
43531,GB
38956,SE
59863,NO
50304,NO
21119,NO
12129,US
41678,GB
39912,AT
49669,GB
34946,SE
12124,US
196788,NO
49769,SE
21219,UA
48166,RU
47528,NO
197623,SE
31027,DK
10474,ZA
44134,DK
31020,NO
15435,NL
5650,US
49964,BE
42689,GB
7738,BR
21011,UA
43796,SE
48171,SE
3741,ZA
18106,SG
44511,NO
5619,NO
38861,SG
5615,NL
48993,GB
35687,NO
37271,ZA
17660,BT
201690,NL
25545,SE
12350,CH
199900,NO
4637,HK
47853,NO
199903,GB
43516,NO
31019,NL
4230,BR
34610,SE
25400,NO
23393,US
51896,IS
31727,GB
25151,NL
31726,NO
35094,NO
3943,US
30737,NO
34822,NO
201577,NO
10310,US
32098,US
201883,NL
25148,NO
5769,CA
48598,NO
4766,KR
17676,JP
13618,US
49788,NO
44217,IQ
31216,FR
25351,NO
15412,GB
61275,NO
43646,FR
51886,NO
197943,NO
31500,RU
25562,GB
197731,NL
5400,GB
15765,NO
15766,GB
38990,NO
60717,NO
201330,NL
61006,NO
60718,FR
7795,US
198463,SE
29686,DE
35565,SE
31800,US
44381,NO
12578,LV
4657,SG
25074,DE
50139,RU
12576,GB
201165,NO
34848,DK
24743,IS
12389,RU
13536,US
61013,NL
60848,NO
31334,DE
5603,SI
11232,US
39202,GB
25169,SE
24931,GB
196881,GB
21297,SE
5607,GB
48376,NO
31708,GB
4258,US
34989,NO
197727,NL
44236,SE
26414,US
44788,FR
25160,GB
198368,NO
44824,GB
29695,NO
21293,NO
201454,NO
60893,NL
25577,GB
4648,NZ
30950,NO
202230,NO
51555,BG
59608,NO
62186,NO
199115,NO
197617,SE
4739,AU
198992,PL
2497,JP
50522,NL
133385,MM
59605,BH
48362,AT
61227,NO
11404,US
60745,NO
15782,SE
59802,NL
44654,NO
30844,GB
56711,SE
62182,NL
34066,GB
22691,US
30827,GB
202204,NO
48144,NO
24916,GB
38082,TH
15659,NO
24724,PL
21949,CA
57997,NO
59519,US
24910,GB
198435,FR
23148,US
2686,US
15516,DK
41412,DE
35041,SE
44764,NO
44763,NO
31042,RS
60830,NO
16095,DK
25180,GB
200498,US
41410,SE
14907,US
39326,GB
34087,NO
35132,NO
57172,NL
8530,GB
7539,TW
50384,GB
31169,NO
16082,GB
29452,GB
197475,NO
8676,GB
49082,NO
16086,FI
31950,US
11537,US
40596,US
34270,GB
1103,NL
8674,SE
57963,NO
51634,SE
201627,NO
56538,NO
200037,NO
54219,US
37100,MU
14610,US
50582,NO
29458,NO
30818,IS
24989,DE
8542,NO
8681,JE
48630,NO
8544,CY
57023,ES
42473,AT
4589,GB
11666,CA
51945,GB
201419,NO
35228,GB
30914,GB
57029,NL
57660,NO
34288,CH
6407,CA
196844,PL
200168,NO
15290,CA
48469,NO
200163,NO
8551,IL
201401,NL
29479,NO
8553,GB
5413,GB
197090,NO
28908,SE
20888,SE
16065,NL
196915,NO
198334,NL
6677,IS
16265,NL
58511,AU
24961,DE
31283,NO
51929,SE
35157,NO
51406,GB
50562,NO
202109,GB
197212,NO
16735,BR
51514,NL
34790,GB
33011,US
198203,NL
198204,NO
42459,BG
29467,LU
42456,FR
6667,FI
200047,GB
10026,HK
17934,JP
24953,AT
16253,SE
24959,NO
29266,DK
5430,DE
57146,NL
29492,NO
6461,US
30132,US
33132,US
31264,NO
61387,NL
57638,NL
51040,SE
55081,US
25369,GB
200134,FI
16186,NO
16185,NO
200139,NO
6315,US
50484,NO
5580,NL
44581,SE
6453,US
6509,CA
58302,NO
5588,CZ
197426,PT
16037,SE
31133,RU
20738,GB
6507,US
200130,EU
29208,SK
45834,AU
49193,NO
200124,GB
57124,NL
8781,QA
15474,IS
44444,GB
201656,NO
16175,NO
197038,NL
57423,NO
200915,NO
7029,US
26496,US
34245,IE
8591,SI
34652,SE
43096,SE
200023,NL
200020,NL
51850,NO
17579,KR
25387,SE
5459,GB
51758,NL
11798,US
56595,GB
36408,US
42369,GB
47405,NO
35254,LV
43098,SE
8896,NO
5381,NO
8403,GB
197902,NL
22822,US
31252,MD
57506,NO
52320,VE
50314,FR
50213,NO
198309,NO
42416,NL
50217,NO
14840,BR
20080,US
35916,US
50805,NL
197909,NO
